"z	ldistance	m1z	m2z	mcz	m1s	m2s	mcs	eta"
1.1839716189767797	8143.066450288453	85.47896657119226	75.83843714499919	70.0669055754333	39.139229570776344	34.72501038293278	32.08233338135621	0.24910714829899894
1.3863847394634004	9898.472861007302	26.42692110670411	25.110204117045235	22.42404977745133	11.07404043852813	10.522278198397919	9.396661572053791	0.24983681339471925
1.3553133050546609	9624.982721347402	18.577785733093943	11.8704648266249	12.863659509094418	7.88760700889549	5.03986658639005	5.461549205147417	0.23786852829178776
1.4504614598431007	10466.734961837046	19.861601153453854	18.35312850592833	16.618371329254593	8.10524934953499	7.48966217452914	6.7817313602306735	0.24961045888336472
1.3558177451010571	9629.411722075753	84.50355811308128	61.36411572725163	62.52905628671953	35.870159433516086	26.047904535424617	26.5423997322158	0.24370888430082038
0.42172612650533126	2312.4309062018287	9.31615566684092	8.255486963000465	7.631768482902489	6.5527076510442015	5.806664735980364	5.367959651738081	0.24908909141742774
1.4597342583366535	10549.431783922206	77.01070643010469	31.412115292549906	41.99183302865122	31.308547323393242	12.770532095524711	17.07169499564045	0.20578176064529324
0.6130888806984216	3623.993761567197	9.570433421949964	9.462721511562364	8.284502677397205	5.932985799149665	5.866212100764884	5.135800498364511	0.2499919934411484
1.376539752578829	9811.668351247929	23.75990277426441	20.074852766614953	18.999164323692398	9.997687919371888	8.447093192878993	7.99446518960015	0.24823319100172056
1.0715319013250624	7197.205942777687	35.43036258329216	27.29807527538536	27.027861190726508	17.10345979254725	13.177723817781448	13.047282145854497	0.24579818921837834
1.3617897342435052	9681.873957238311	16.411352451165996	14.903938967528683	13.611812873160034	6.948693278329727	6.310442776271318	5.763346616255818	0.24942071553111972
1.3138153326138955	9261.90745564175	30.02125975698701	16.305039221270093	19.08468230829937	12.974786420432384	7.0468195933555515	8.248144110420249	0.22808438230110267
1.4395868138678398	10369.898909299061	93.3877795657447	23.505183482263334	39.02245097032246	38.280162458200515	9.63490347982209	15.995516432741477	0.16064860559832073
1.2503300771215544	8711.505511168165	84.77227995051669	60.110209593762754	61.96095224491312	37.671042489442584	26.711730072350548	27.53416171025395	0.24275618628016335
0.8623235600063329	5503.4384055349165	9.7406914636411	9.638615591770781	8.435192917772168	5.230396947568003	5.175585917915362	4.529391722748481	0.24999306398989876
1.0845986302905333	7305.945069231381	27.36319916507292	27.102989683895032	23.707461025774997	13.12636340035361	13.001538660762552	11.372674183552954	0.2499942939934331
1.1888209371624365	8184.359299825773	21.736256814810623	19.551328654282884	17.941251020198862	9.930577895051238	8.93235637613601	8.19676507821499	0.24929987536143752
0.9967269115448774	6581.053313433595	24.985955381253067	22.183861103643896	20.488351728999575	12.513456515654067	11.110112742698567	10.260968393092693	0.24911777954737976
1.501589732131424	10924.113528323747	20.784216351294834	16.159330409113483	15.928925894673247	8.30840328625194	6.459624534573575	6.3675212965882135	0.24608199589056204
1.3419287551295478	9507.60112792578	18.138434002344006	16.309011787221877	14.968733500335725	7.745083603681466	6.963923113160511	6.391626332589996	0.2492948949014802
1.285854608238924	9018.726997377089	18.53312815907183	16.865152079604176	15.387460879055208	8.107745826122418	7.378051088121255	6.731600874173739	0.24944492033357357
1.1910537437299151	8203.385423227546	27.846612229376788	27.59111841735452	24.13036630184908	12.709232856138174	12.592625122186686	11.013133005478464	0.24999469005658803
0.8677962054196996	5546.5226218152875	23.543120636184764	11.002068072267413	13.81419237077077	12.604758788925022	5.890400698075737	7.395984813914255	0.21705171256173486
1.4474819385531141	10440.187284912583	30.819216005441636	17.23638860848184	19.89811374482197	12.59221386682066	7.042498797221577	8.130034968341871	0.23002750683791887
1.228187459601713	8521.025885912386	126.41094643326063	67.69595710657906	79.76277465650965	56.73263525855068	30.381625574124563	35.79715625487237	0.22712526782260853
1.1740862794492506	8059.0146582323205	26.38887502382175	16.509488073952895	18.071930418009522	12.137915258131661	7.593759378369819	8.312425587170159	0.23674076222119622
1.2620242825972474	8812.419963873348	19.609337662577758	12.737145622197652	13.694797320481854	8.668933314925512	5.630861578361534	6.054222063769157	0.23871565277901133
1.1956848322294078	8242.874467263506	13.123474935338436	11.883221446533407	10.868723930724	5.976939286870875	5.412079763044896	4.9500382619523515	0.24938503799915568
1.2512045943725603	8719.044597808721	37.10046714952369	15.742236772092841	20.666669033345404	16.480273379978627	6.992805901091546	9.180271346730024	0.20915861343973471
0.8988388692576588	5792.232195798827	12.619236281365124	11.534974112643622	10.501014273866629	6.645764675282084	6.074751417508723	5.530229259511601	0.2494962408716733
1.3972556756379246	9994.482072353776	29.62897673408368	21.00815378448526	21.655534481435318	12.359539716680084	8.763418102616384	9.03346885420248	0.24275398404865037
1.2314134491555029	8548.727899450896	40.14514481430308	24.65647700134297	27.22834571985604	17.990903850425543	11.049712463942718	12.202286281890448	0.235717757946701
0.7145990091571213	4368.7555870942515	34.567802802260765	13.062198034502062	18.08159368550338	20.160867128492004	7.618223249133511	10.545669039195408	0.19903381216800192
0.7708887489453611	4794.444238326099	55.73807914108503	55.244565306186715	48.307428680032366	31.4746362098011	31.195954765135408	27.27863549237719	0.24999505656833623
0.7186835017676579	4399.3521227369665	40.91523312036234	11.283918666937039	17.991786839361705	23.80614759976529	6.565443058789812	10.468353725893822	0.16944083586931816
1.4285592238609375	10271.863720519841	17.621646366152376	14.932132420663004	14.111744570220942	7.256008497967523	6.148556013768449	5.810747554175767	0.2482935844749499
0.3499893498280772	1856.9155563298114	36.02295167199568	16.726708594836243	21.064440997130895	26.683878414732117	12.390252261594812	15.603412723080723	0.2165461428925865
1.0628638355507685	7125.249996588299	20.099115338749254	10.394828844523431	12.449555653025199	9.743306849617124	5.039028105191487	6.035083575790773	0.22468138029329693
1.1948291764572205	8235.575622530425	18.74287663232389	13.500338012361006	13.810864564879322	8.539560542282231	6.1509743706581075	6.292455336853187	0.24339083465832406
1.288893784971733	9045.101520536546	45.09923814688235	37.93291205253132	35.980067755617334	19.703508499604457	16.572596029395825	15.719413452844723	0.2481377388975437
1.3860962513835295	9895.927274684042	112.41556903020243	46.3676933828995	61.66861983523611	47.11275539074359	19.43244886119499	25.844984165864563	0.20674380900623127
1.4658648494644733	10604.168357368784	67.21946437139123	52.656458380135376	51.71560661038078	27.25999536673297	21.354154260145723	20.97260383983014	0.24631040974422524
1.0013076930229454	6618.4638616197	22.230078974552125	21.065986497311815	18.83753177561841	11.107776706226478	10.526110787837904	9.412611484626133	0.2498192750510533
1.2477356679581084	8689.146658202437	30.11497544537264	16.506457662813798	19.23732639300274	13.397916790068884	7.343593776668865	8.558535893359	0.22869946947551423
1.241821359178898	8638.216834446548	123.48011999300206	26.116063097810912	46.786305109825136	55.0802674296174	11.649484465335064	20.86977399794306	0.14409991563231253
0.5099767199325481	2900.9909124687933	10.646056995699745	10.164505027208904	9.055412767988642	7.050477570392815	6.731564065214833	5.997054556174319	0.2498661375666612
1.2142496498177775	8401.535199298334	40.9185302191786	35.62766444170055	33.22306579100828	18.479637209176484	16.090175037233287	15.004209572187303	0.24880560964960388
0.8349913223191073	5289.331753297665	27.95681623721071	21.926116575646496	21.521833264961774	15.235394248011044	11.94889387702157	11.728574954655343	0.24634597553553073
0.8210981358269371	5181.195562407085	19.123990134937074	17.8353521185479	16.075751070146627	10.501350673368911	9.79373476237682	8.82750399546526	0.24969608410112137
1.2649156085707984	8837.403812167744	20.233723414533586	17.44041915809001	16.344474470580938	8.933544074651603	7.70025121116774	7.216372393183598	0.24862567406865002
0.40347499364105976	2194.5038275957118	7.938876469773042	7.332159093483161	6.640806970565972	5.656585621933367	5.224289087232835	4.7316888442291445	0.24960538290234707
0.9239554034264859	5992.642845756281	12.093274777269846	9.642773097740445	9.388828467504462	6.285631546205394	5.011952501896386	4.8799615889138295	0.24682247589570705
0.6706778371216935	4042.752228701204	66.75618031710952	25.713665722087857	35.285254711919315	39.95754228243045	15.391157499514284	21.120322498986447	0.20074983813379652
1.285804994710005	9018.296560282648	25.650427557894982	22.972212076802037	21.125682522730617	11.221616724636302	10.049943949709705	9.242119328473507	0.24924150280954446
1.0858783227767836	7316.6116904079	118.10160545142278	47.57667711205495	63.96417869475977	56.619604394853866	22.8089417261499	30.665345143243417	0.20470042288043053
1.3525399398757243	9600.639072211434	21.11601531192293	12.857790758084656	14.257328383367046	8.975837117153645	5.465493078414594	6.060398015652907	0.23522848711886105
1.4265390841537389	10253.922579676535	50.02964468857311	24.733058142769153	30.252839508267456	20.617695801928967	10.19273017454605	12.46748494834906	0.22137840273139933
1.4701167969033142	10642.16070881076	19.683146796475214	13.113438390097977	13.929032175738515	7.96850854224836	5.3088333339288925	5.639017633984264	0.23996829060072775
0.9877420092813046	6507.79993296924	26.64284150172727	24.840148096778808	22.392783514247558	13.403571176402492	12.496666056657979	11.265437571721884	0.249693481824457
1.361784641573014	9681.82919763683	65.81007433983922	52.15497587398441	50.93334590967919	27.864553431936912	22.08286689477655	21.565618224935264	0.24665016846109392
1.47447024664915	10681.084625736998	15.201650826228365	14.057885903517196	12.724272786662604	6.1433960852081215	5.681169908005135	5.142220967859045	0.24961798654095535
1.4853227696937106	10778.22418615609	40.4364729168728	15.431509871871258	21.265539971446113	16.270109222817833	6.209056650526333	8.556449983382587	0.19991975309225474
0.6721742305484056	4053.766970654584	56.99153395568793	36.68214814925971	39.61280041493132	34.082294126131224	21.936797900078535	23.689397726180673	0.2382483620051973
1.3774537589713827	9819.721474504064	107.24227007348885	46.160867196142924	60.20286039096099	45.10803613689957	19.416094644092954	25.322410652061667	0.21036402627859646
0.6184633798403238	3662.640824318869	12.749003083237351	9.674338780443524	9.649802904366071	7.877226783157217	5.977483890551781	5.962323908322295	0.24529960080023339
1.0483220791666694	7004.858232292142	28.185872990093483	14.398807366466512	17.34459362302259	13.760469252745887	7.029562153782212	8.467708179017915	0.22379543765932977
0.9913489099236471	6537.186826266314	14.405194830284364	12.955725004774878	11.889466728290117	7.233887923154909	6.506004517948405	5.97055928724514	0.2492983880474509
0.6238539694786843	3701.4949619853355	84.3647254872032	19.5159994820474	33.62203709738458	51.953394253971815	12.018321751131806	20.70508662067591	0.15257442851274944
0.2733191502854406	1395.1359475392685	40.50848528506015	22.87635972328347	26.288309921925187	31.813300912013563	17.965927645206047	20.645499532487296	0.2306545657424988
1.4137184350990404	10140.190669592619	31.171389299579886	17.092458706798876	19.916454577597936	12.914260771389786	7.081380519885506	8.251357858473959	0.22872667106821024
1.4153458576415774	10154.615028732038	20.4565101886597	17.043342089162238	16.24149015492574	8.469391712139355	7.056273963929916	6.724291721428441	0.24792892297627572
1.1500232151117036	7855.116914671371	23.604868454169683	19.972338417760522	18.88888934530549	10.978890036284238	9.28935942522968	8.785435065325155	0.24826284065755758
1.4496550421113985	10459.548569744124	46.08895493705046	28.795828790228672	31.541122857392747	18.814467402449292	11.755054607774108	12.875740590073827	0.23666785992459521
1.3608515676454762	9673.6290196736	20.39845410853129	17.67071360825562	16.519470776080425	8.640295047805598	7.484889711164252	6.99725090830493	0.2487164897295119
0.6485223115573137	3880.4496992866707	14.361829390705793	13.963835630649774	12.328001309094713	8.711941166958528	8.470516615245883	7.478213198976234	0.24995064486945298
1.3927911826068515	9955.032788675775	96.27594129116052	84.81344687867676	78.63409483222146	40.23583085351881	35.44540263069503	32.86291566259983	0.24899835856952002
1.4888714115410098	10810.02085573471	35.97145506622285	12.644703524799942	18.086888696244262	14.452918258220002	5.080496913647639	7.267104524715314	0.1924444437169558
1.4343955815331308	10323.728381339699	72.27534965750274	48.23970001578498	51.195126809603195	29.68923793888307	19.81588382008344	21.029912803802244	0.24005581557470226
0.7041590588005857	4290.764252458677	15.712265184934385	11.78869009879883	11.823690551611481	9.219952271352492	6.9175996441880825	6.938137898896118	0.24491128198986115
0.8114945374857282	5106.72638947115	21.307005194091182	9.684755161392621	12.31735293164965	11.76211396345933	5.346278976272608	6.79955289776671	0.2148416935802533
1.3381786629829118	9474.76005322513	53.413489983641945	19.716440517925804	27.584724367438014	22.8440584243037	8.432392626820365	11.797526341399008	0.19691969151546185
1.4705230199239552	10645.791670834597	17.71842991685674	17.03479096217874	15.123705578438425	7.171934757929164	6.8952164480147555	6.121661468632641	0.24990326057751938
1.199792478877881	8277.93025674467	16.285718050170217	13.414509018469841	12.855147442518442	7.403297450347498	6.098079317605729	5.843800070212024	0.24766358442730038
1.173259115454827	8051.989118738631	12.873648138172209	12.03729331914452	10.83578199018841	5.923660021312263	5.5388210423428115	4.9859595264693795	0.24971820008763315
1.0792922208492812	7261.747276072376	14.604359643863777	14.148498379217743	12.513520724268282	7.023716771228369	6.804478099494273	6.018163584124395	0.24993715896187835
0.9188663658062243	5951.922222849429	42.847322525466915	21.13531052448067	25.878969053101347	22.329497920749855	11.014477558785355	13.486592664428786	0.2212117057854136
0.9360572699847692	6089.707165054864	17.438118714249267	14.537706328861738	13.849463852250516	9.00702628202029	7.508923705018346	7.153437073873062	0.2479430866700808
1.4514284717550883	10475.353634337882	38.190291688617414	17.77543522259991	22.360396550062855	15.578790949293031	7.251051959053766	9.121374254927389	0.21673493531022697
1.2163996537961899	8419.946691375359	55.6322774328796	48.332275093091084	45.119199824790066	25.100291518993036	21.80666064006501	20.356978375949083	0.24876741911036332
0.9964350636462663	6578.671289295431	85.33604633562487	73.02610733128435	68.68092276951639	42.7442133678859	36.578253238004294	34.401781465447876	0.24848940162922184
0.8533104159086067	5432.635894192121	12.426117596765982	11.982936029046215	10.622556061395565	6.70482261908291	6.465692916947992	5.73166587216731	0.24991758590299623
1.392749654617556	9954.665968918804	91.44651595879641	15.966037516964532	31.07474527687645	38.21817120830918	6.672673627244325	12.987044096697725	0.12654769154256726
1.4858699204537436	10783.125721887249	37.2783254272108	35.429735011529054	31.635745107594083	14.99608854046813	14.25244930155561	12.72622708344274	0.24983839444552697
1.0780676367911959	7251.555060019311	47.28502979542828	23.658379357250528	28.776818930057562	22.754326643786467	11.38479755826529	13.847874063662664	0.2222718936260846
0.5687944196060273	3309.0229278410984	30.837890862938405	27.10196529418264	25.156822679947556	19.657063078209287	17.275664010195026	16.035767571295423	0.2489606026299427
1.4129852616048313	10133.693513713952	48.70063032748266	48.018398898691665	42.098145872908134	20.18273012371936	19.899996764487295	17.446499380982313	0.24998756116818152
0.9829515356174112	6468.811571909582	22.947095067639772	17.565242166815693	17.446634147339537	11.572191581825509	8.858129838935566	8.7983159618207	0.24558806549410409
1.1412106550720265	7780.696559311666	23.50285715681921	23.399065861430632	20.415187766019784	10.97643386985136	10.927960687101816	9.534413495309762	0.2499987757205092
0.5750119641966333	3352.84687024252	14.113460498234232	13.20004739701335	11.880915456773325	8.960859230953899	8.380918810192215	7.543381083351597	0.24972041136061868
1.4929590117501588	10846.666910750851	20.60111937502128	19.900034484998102	17.62598147579923	8.263721656842828	7.982495657250082	7.070305365119128	0.24992508885580852
0.683843681197358	4139.889984686151	21.24754062281127	18.675849872943594	17.33436520312778	12.618475729114259	11.091201684270036	10.294521633267973	0.2489626563307559
1.2065490133522834	8335.653648680056	12.805155057632184	12.104987879435441	10.837628914036289	5.803249771541691	5.485936548966581	4.911574068128811	0.24980248910070282
1.1118434134417643	7533.693714918282	24.55777240995829	12.371953976237666	15.000341334399725	11.62859530855813	5.858367101221083	7.10296096714529	0.22277942877671972
1.2277625308840154	8517.37822536726	15.896827657146616	14.292124551687111	13.118215075345239	7.135781950169741	6.415461411865898	5.888515895874997	0.24929362826154705
1.2416147207966084	8636.438425297734	74.3716871195054	45.04432317147572	50.07444080264761	33.17772962031394	20.094587510323006	22.338558155458813	0.23492140239101922
0.8743412718900793	5598.142169606311	79.9299726888362	46.748602005815435	52.83799651641138	42.644300633808854	24.94135017294599	28.190168625551166	0.23284770187732595
0.9127999405412893	5903.4562177764865	30.268993256976145	29.473478960320588	26.0016548393841	15.824442805247338	15.408552842165031	13.59350462548952	0.24995567287074355
0.6171681196014958	3653.3184975382424	10.235813784599236	9.629367440431556	8.641986328508345	6.329467951125301	5.954462819118914	5.3439009981460135	0.24976700869675464
1.0340287849416703	6886.923332584739	32.120238128361784	12.152148431009842	16.812508091048016	15.791437351405477	5.974423037163818	8.265619550477576	0.1991434167927122
1.296233527911168	9108.85562814926	19.960344605241577	16.64182397023377	15.853312186276954	8.69264574470309	7.2474440286447965	6.9040504781316185	0.24794498299535278
0.39594395581923303	2146.240283829558	18.306765904402162	7.636073483203255	10.103818470097528	13.114255646215058	5.470186286040328	7.237982891775861	0.20770488616234337
1.2252917569765278	8496.17450514549	13.104780746361568	12.532796262212221	11.156070440344095	5.889016891954359	5.631978918234233	5.013306864310542	0.2498755615625378
1.4011213754005432	10028.662783714517	24.5889992090424	23.956470516764355	21.12849051459834	10.24063150699351	9.977200970429099	8.799426272682192	0.24995755729508015
0.9764997876145267	6416.377924981453	88.56372552607473	59.381682125764584	62.88176542058923	44.80836581974233	30.043859603665027	31.814708918578923	0.24027323487389698
1.1861912427500707	8161.9620223956645	16.689583877732133	12.975301356559635	12.790550672586415	7.63409145155016	5.9351172499610065	5.8506092342117455	0.2460807358691141
1.3006646759241836	9147.385116904365	36.02985940010383	25.601425033252276	26.363057722647895	15.660630502630957	11.127838533430827	11.458887511304871	0.2428422620343615
1.3687273352983538	9742.883329664519	22.274136063215906	12.764268877284904	14.566969866339825	9.403419182651666	5.388661112266506	6.149703112412066	0.2315837900657609
1.0233928372695842	6799.426167240602	22.40798188065571	17.25091954986097	17.0868049037003	11.074459426718931	8.525739160537794	8.444630518094378	0.24577269668707818
1.3702929542303945	9756.660955723828	23.066497015305046	22.06649981522838	19.63949080285647	9.731496258357845	9.309608660754387	8.285680792243328	0.24987727042411567
0.949487891196862	6197.803192986311	23.62833792300254	15.699406925441265	16.6974458278663	12.120279397322257	8.053092812904225	8.565042082726212	0.2398381870099929
1.4287268630714605	10273.352797216405	15.69112288954904	15.646083980578188	13.64029464084714	6.460637105032654	6.442092858804037	5.616232458349434	0.24999948358938276
1.4791072899400577	10722.571425060332	15.24638714075706	13.3276854620658	12.40390918849523	6.149950509453627	5.376001884286359	5.003377320065541	0.2488727749485755
1.3860545990327715	9895.559748731954	16.22008115273396	15.25973361951858	13.694732433501695	6.797866720782102	6.395383251374204	5.739488291279291	0.24976733421487798
1.4781372034463756	10713.889910696627	79.38916573872967	70.10414032367427	64.92001244536178	32.03582337100714	28.289047202947273	26.19710174040272	0.2490355877694785
1.377018529391344	9815.886607597422	29.455340259711832	24.949300271597853	23.583391426779837	12.391716722231076	10.496047869675774	9.921416739152878	0.24828502338935432
1.5025713162031327	10932.927695721968	17.228281038190755	16.33458778952503	14.602871414779026	6.884231800566335	6.527121798194206	5.83514696273843	0.24982274487057984
1.1544352220987184	7892.426659557021	53.444030374250126	48.73780966152599	44.420596077579866	24.80651533453312	22.622081723138844	20.61820918166574	0.2494696810421691
1.189688171089268	8191.748148543539	20.12518972721111	13.887124666417012	14.503878519021864	9.190893019803713	6.342055846019762	6.623718715074786	0.24159055297746201
0.6375732955506962	3800.7894710093046	11.518286195750822	10.215052919932063	9.439561067009073	7.03375307050141	6.237921043098632	5.7643594290749975	0.2491010585287959
1.4842293526264663	10768.430201966594	19.712952295115592	14.289716747994584	14.5734566358568	7.935238457058707	5.752172895343458	5.8663893575079635	0.2436403835065529
1.3010406340926424	9150.655505420184	12.764283106760779	11.582820865580636	10.58271252050517	5.547178488568522	5.033731562132118	4.599098496441023	0.24941131213877107
1.171176935455803	8034.309259633546	15.057366442530281	11.899338338613733	11.636697350089184	6.935117169236709	5.480593563930643	5.3596264588386715	0.24656886042608095
0.08012579355068869	363.87393092098074	10.143603152682555	7.718633567369372	7.688691508854003	9.391131304565528	7.146050592862865	7.118329693413792	0.24539233475430136
0.9002194914565894	5803.211592457662	12.404984304700877	10.476808682802083	9.917383991625158	6.528184959934282	5.513472906633126	5.219072868273291	0.24822477633085308
1.2490325398384625	8700.321875380012	22.033238992892564	17.895408769087123	17.26772248973322	9.7967630981787	7.956936350228381	7.677844666032924	0.24731517403830347
1.4067304445191695	10078.295443247647	79.3020410248633	42.09601345948149	49.80498979255192	32.95011338118786	17.49095481604367	20.694045694220755	0.22651756320841027
1.4485817867851596	10449.985602593059	79.65669030501171	78.44577065565427	68.81567101066466	32.53176623909963	32.037227050785525	28.104297508892074	0.24998533461726843
1.2890763354235268	9046.686178833374	16.31527858623726	13.561700560578286	12.938318864829306	7.127450637516024	5.924529623897007	5.652200699735706	0.24787645526113533
1.3240581156108955	9351.286905083789	18.313294725725957	11.915831133461952	12.801161511471888	7.879878133302263	5.127165733688974	5.508107316889109	0.23880292783828638
1.4303277949701816	10287.575204295634	30.057900421788872	23.072836180508208	22.88582680360361	12.367837986298332	9.493713657992911	9.416765446606927	0.2456789514693691
0.4599950921336576	2564.008647214302	21.392641820062153	15.905244693147921	16.023080705092035	14.652543652594504	10.894039835369426	10.974749703901866	0.24458866593811424
1.0874777872740171	7329.948007346578	43.99472842381216	20.53263843891126	25.796361351275298	21.075543266624997	9.836099125981262	12.357669867693343	0.21694893075276983
1.4809713852439133	10739.257062788854	88.9645549170092	23.76424177853352	38.43063932104893	35.85875897083866	9.578603735567539	15.49015822980589	0.16636854949027835
1.2030888403710898	8306.082706734194	14.307500981495952	12.979170311121074	11.860317562735968	6.494291432698641	5.891351303352276	5.383494911961066	0.2494075505631843
0.955413698327625	6245.620694933962	27.729259324440054	11.586466600225917	15.318643534575944	14.18076356330919	5.92532752027629	7.833965542778631	0.20785318589442478
1.0511328183357478	7028.09664968171	19.267555113152305	13.374875489969728	13.928787626523315	9.393616513232748	6.520726191111243	6.790778004237134	0.24185294423103815
1.18805199521875	8177.808962510582	26.462053823066505	24.8584631883917	22.32546380924945	12.09388711095093	11.361002043238228	10.203351592208149	0.2497559128113309
1.0504778665447274	7022.680321125041	24.121675903051838	13.508270554205577	15.584670227006947	11.763928934136421	6.587864602005407	7.600506438661915	0.2301124030269226
1.3003202142179198	9144.38889889289	91.38929178091635	32.350200495360674	46.12769007579166	39.72894348189153	14.063346613836256	20.052725612148958	0.1930881533147878
1.1312792022119422	7696.991976807987	97.86163787500648	81.68246175848982	77.7697228844401	45.91685489796036	38.325556629894336	36.489692576987096	0.24796993221836336
1.3393966118910274	9485.423859410384	20.394581057950713	19.904675019260285	17.539714587088856	8.717880907532376	8.508465353025601	7.497537825751917	0.24996305365036697
1.4877839186405604	10800.274928578801	24.6826931182228	18.45614096770887	18.541564861915163	9.921558272516915	7.4187074003574045	7.453044745159028	0.24479167037640884
1.4254893114144798	10244.601597878353	14.663007675337319	13.274071400958427	12.142276754070707	6.045381278875333	5.47273959876465	5.006114311421006	0.24938206519803727
1.261401257939599	8807.03815342471	12.38105711560905	11.779544228872194	10.512600983818293	5.474949247569466	5.208958024373231	4.648711035650747	0.24984504185747367
0.5743396119617062	3348.101633310568	63.36296141366773	15.061437270961875	25.640759843360186	40.24732715371005	9.56682862866835	16.286676425177735	0.1551670449107781
1.0090749880326226	6681.995776963248	25.487141550070074	25.002813714875522	21.97581611753946	12.686008089239236	12.444938025613174	10.9382756982402	0.2499769957067189
1.1085524637336155	7506.111056861967	27.20137685849878	18.62227261426555	19.523433865396147	12.900498008161144	8.831780538811483	9.259164379920614	0.2412371666948472
1.2523721620556385	8729.111927366797	16.543313925682284	14.910084931181043	13.668726714316398	7.344840344050402	6.619725275583801	6.068591569628337	0.24932593930034655
1.479346121613545	10724.708969826566	21.130632032040943	14.41990823856491	15.141041485308332	8.522663232791896	5.816012582051477	6.106868804366299	0.24109187450925434
1.2612522552198966	8805.751129094258	70.28166455586613	55.100033474863686	54.09405166395003	31.080859905668312	24.36704412241944	23.92216593220805	0.24633470797605067
1.2019982246224021	8296.766338493255	13.121235979118207	11.480209691918509	10.679787572938256	5.958785902912448	5.213541756550295	4.850043680107699	0.2488876285662707
0.41686199184514705	2280.8699565842317	11.54950790453593	9.715759823735727	9.214886269834581	8.151469918037161	6.857237952359153	6.503728890231748	0.24814100747420276
1.2375882496635977	8601.798774845262	16.68484182639909	16.649358495302604	14.509543569064267	7.456618450203031	7.440760603656947	6.484456454955755	0.24999971672470916
0.642488930806504	3836.5081337503316	44.7624878615383	12.792970552922345	20.077704885773418	27.252839895583815	7.788771244041608	12.223951412515609	0.17286719372609732
1.3223449885408836	9336.327079738261	27.421334493565702	16.003183085057216	18.10631100033355	11.807605945227962	6.890958563013468	7.796563856651481	0.23271530983278232
1.4472972201430179	10438.5418260882	37.0950051340327	16.013606025369228	20.856899870421877	15.157539847924518	6.543384225489949	8.522422082105344	0.21060791389273062
0.8447036460698105	5365.207012871628	27.14172901170874	18.973206038337402	19.692398676243037	14.713327568650339	10.28523257855554	10.675101509230608	0.24215588637998542
1.4734143373893545	10671.641525401898	97.81275555198575	78.3005670501962	76.09178962712181	39.54564104905504	31.65687441305975	30.763866965950946	0.24693120729453485
1.4647965971928059	10594.626965545389	43.4498915367614	13.227641310088243	20.18368577735673	17.62818546010942	5.3666259216494385	8.188783528971207	0.17891602129299
1.4318585884118595	10301.177769651833	17.461343735873893	16.506216131624193	14.778223950438187	7.180246342891644	6.7874901156994	6.076925698253366	0.24980233303080934
1.3129686288535651	9254.526081175665	25.15064280852181	13.638921892901873	15.975501406835491	10.8737500780492	5.896717198305484	6.906925242109241	0.22798134933527833
1.2540378981231743	8743.478455914606	13.833064603082226	13.46360431860726	11.880259211261434	6.13701509393446	5.97310468019093	5.2706563723500555	0.24995420097582643
0.602503257751107	3548.142767219755	10.817555709893618	8.833760884291356	8.501323398124832	6.75041105693262	5.512476084877559	5.3050272172646125	0.24745228871914396
1.1091104752456258	7510.786565885279	12.394986799470203	11.40912901510868	10.350676251842144	5.876878876165408	5.409450642351952	4.907602694750596	0.24957119045933213
1.074649760741657	7223.123015482987	26.17918251812145	15.750610063137545	17.564974905859316	12.618603396827218	7.59193689517354	8.466477204123404	0.2345352000541176
1.217080064112705	8425.774948197863	49.3185851097513	19.82290331814164	26.678350745940403	22.244837210914632	8.940995699257682	12.033102086738268	0.20450334807280887
1.316012283041491	9281.065004176915	25.20305268404372	16.68991673009308	17.779361541615994	10.8820893863939	7.20631615484143	7.6767129741934435	0.23967626477627815
1.486396421472726	10787.84263784417	130.80272477772368	55.32673522998938	72.73912581036788	52.60734919343532	22.251775602708843	29.25483852139858	0.2088918999149577
1.080168905819733	7269.045659146913	14.235485348805884	12.739848608258363	11.720025632676943	6.843427622141146	6.124429882888748	5.634170186799532	0.24923147393941736
0.44610759069554484	2472.0505715509075	37.860207423605544	36.57908160637018	32.39582382630246	26.18076806124477	25.29485485155117	22.402084073648215	0.24992595100954276
1.2551956402390925	8753.466267748452	14.679233883881345	13.644891787650392	12.318924372327965	6.509073369051509	6.050424869659548	5.4624637226692805	0.24966660783924619
1.5020821029245295	10928.534634363712	47.292912946800094	41.05095923409054	38.33860782388577	18.90142329523173	16.406719502173253	15.322681769344873	0.24875196077621473
0.9172117408586659	5938.694916118262	75.18639807554385	71.95734821371421	64.02952738315457	39.21653329843993	37.532290607341324	33.39721222157628	0.24987960570908122
1.0640055181235053	7134.719224501361	34.523524207567775	22.42584037700172	24.111294798033338	16.726468948084452	10.865203692570656	11.681797643619756	0.23871850374842277
1.341290254347339	9502.008059617097	29.15951946705723	18.898128892912858	20.340751710975493	12.454465828366835	8.071672812810185	8.68783854253291	0.23860203249448578
1.4980373011149495	10892.224673678782	22.93546348426987	18.924011080567702	18.11981144941767	9.181393518036373	7.57555184308951	7.253619247931267	0.24770408528956459
0.8671584898024908	5541.498473533042	52.2386059526911	18.09944556384478	26.05889784801691	27.977596030542074	9.69357752043821	13.956446648925573	0.19110681884051203
1.3911390931872814	9940.441629446557	48.33450504458501	39.57535824093419	38.036605948619695	20.214008119518166	16.550839034705426	15.907316331781688	0.24751807639377374
