  z                       Dominik                 Belczynski              Pop3                 Primordial
  8.37000000E+00	  3.44615337E-02	  5.01547857E-03	  2.47535174E-02	  3.41443576E-02
  8.38000000E+00	  3.43602174E-02	  4.98537067E-03	  2.46629849E-02	  3.40744052E-02
  8.39000000E+00	  3.42468469E-02	  4.95545012E-03	  2.45728948E-02	  3.40046415E-02
  8.40000000E+00	  3.40848987E-02	  4.92571571E-03	  2.44832444E-02	  3.39350657E-02
  8.41000000E+00	  3.39238168E-02	  4.89617421E-03	  2.43940311E-02	  3.38657327E-02
  8.42000000E+00	  3.37635410E-02	  4.86681634E-03	  2.43052522E-02	  3.37965861E-02
  8.43000000E+00	  3.36040669E-02	  4.83821561E-03	  2.42169050E-02	  3.37276255E-02
  8.44000000E+00	  3.34453905E-02	  4.81012924E-03	  2.41289870E-02	  3.36588501E-02
  8.45000000E+00	  3.32875074E-02	  4.78221224E-03	  2.40414957E-02	  3.35902596E-02
  8.46000000E+00	  3.31304668E-02	  4.75447121E-03	  2.39544283E-02	  3.35219071E-02
  8.47000000E+00	  3.29742105E-02	  4.72689734E-03	  2.38677824E-02	  3.34537378E-02
  8.48000000E+00	  3.28187345E-02	  4.69948959E-03	  2.37815554E-02	  3.33857512E-02
  8.49000000E+00	  3.26640347E-02	  4.67224691E-03	  2.36957449E-02	  3.33179468E-02
  8.50000000E+00	  3.25101069E-02	  4.64516829E-03	  2.36103483E-02	  3.32503238E-02
  8.51000000E+00	  3.23569984E-02	  4.61825999E-03	  2.35253631E-02	  3.31829344E-02
  8.52000000E+00	  3.22046533E-02	  4.59151360E-03	  2.34407870E-02	  3.31157250E-02
  8.53000000E+00	  3.20530675E-02	  4.56492810E-03	  2.33566173E-02	  3.30486952E-02
  8.54000000E+00	  3.19022370E-02	  4.53850249E-03	  2.32728518E-02	  3.29818442E-02
  8.55000000E+00	  3.17521580E-02	  4.51223578E-03	  2.31894880E-02	  3.29151717E-02
  8.56000000E+00	  3.16028757E-02	  4.48613395E-03	  2.31065235E-02	  3.28487283E-02
  8.57000000E+00	  3.14753417E-02	  4.46018895E-03	  2.30239559E-02	  3.27824618E-02
  8.58000000E+00	  3.13519848E-02	  4.43439978E-03	  2.29417830E-02	  3.27163717E-02
  8.59000000E+00	  3.12291520E-02	  4.40876548E-03	  2.28600022E-02	  3.26504574E-02
  8.60000000E+00	  3.11068411E-02	  4.38328509E-03	  2.27786114E-02	  3.25847184E-02
  8.61000000E+00	  3.09850972E-02	  4.35796434E-03	  2.26976082E-02	  3.25192042E-02
  8.62000000E+00	  3.08638700E-02	  4.33279549E-03	  2.26169903E-02	  3.24538639E-02
  8.63000000E+00	  3.07431569E-02	  4.30777759E-03	  2.25367555E-02	  3.23886969E-02
  8.64000000E+00	  3.06229557E-02	  4.28290971E-03	  2.24569014E-02	  3.23237028E-02
  8.65000000E+00	  3.05032641E-02	  4.25819091E-03	  2.23774259E-02	  3.22588809E-02
  8.66000000E+00	  3.03841257E-02	  4.23362668E-03	  2.22983267E-02	  3.21942795E-02
  8.67000000E+00	  3.02654918E-02	  4.20920959E-03	  2.22196015E-02	  3.21298490E-02
  8.68000000E+00	  3.01473600E-02	  4.18493873E-03	  2.21412483E-02	  3.20655889E-02
  8.69000000E+00	  3.00297280E-02	  4.16081320E-03	  2.20632648E-02	  3.20014987E-02
  8.70000000E+00	  2.99125937E-02	  4.13683208E-03	  2.19856488E-02	  3.19375777E-02
  8.71000000E+00	  2.97959992E-02	  4.11300062E-03	  2.19083983E-02	  3.18738731E-02
  8.72000000E+00	  2.96798973E-02	  4.08931171E-03	  2.18315110E-02	  3.18103365E-02
  8.73000000E+00	  2.95642857E-02	  4.06576446E-03	  2.17549848E-02	  3.17469674E-02
  8.74000000E+00	  2.94491624E-02	  4.04235799E-03	  2.16788176E-02	  3.16837651E-02
  8.75000000E+00	  2.93345250E-02	  4.01909144E-03	  2.16030075E-02	  3.16207293E-02
  8.76000000E+00	  2.92200517E-02	  3.99596980E-03	  2.15275521E-02	  3.15579058E-02
  8.77000000E+00	  2.91051315E-02	  3.97298626E-03	  2.14524496E-02	  3.14952474E-02
  8.78000000E+00	  2.89907003E-02	  3.95013996E-03	  2.13776978E-02	  3.14327536E-02
  8.79000000E+00	  2.88767560E-02	  3.92743006E-03	  2.13032947E-02	  3.13704238E-02
  8.80000000E+00	  2.87632962E-02	  3.90485570E-03	  2.12292383E-02	  3.13082576E-02
  8.81000000E+00	  2.86503602E-02	  3.88242168E-03	  2.11555266E-02	  3.12462998E-02
  8.82000000E+00	  2.85379041E-02	  3.86012146E-03	  2.10821576E-02	  3.11845043E-02
  8.83000000E+00	  2.84259254E-02	  3.83795421E-03	  2.10091293E-02	  3.11228706E-02
  8.84000000E+00	  2.83144221E-02	  3.81591910E-03	  2.09364398E-02	  3.10613981E-02
  8.85000000E+00	  2.82033920E-02	  3.79401533E-03	  2.08640871E-02	  3.10000864E-02
  8.86000000E+00	  2.80928731E-02	  3.77224746E-03	  2.07920692E-02	  3.09389792E-02
  8.87000000E+00	  2.79828227E-02	  3.75060923E-03	  2.07203842E-02	  3.08780315E-02
  8.88000000E+00	  2.78732386E-02	  3.72909983E-03	  2.06490303E-02	  3.08172429E-02
  8.89000000E+00	  2.77641188E-02	  3.70771847E-03	  2.05780054E-02	  3.07566128E-02
  8.90000000E+00	  2.76554611E-02	  3.68646436E-03	  2.05073079E-02	  3.06961407E-02
  8.91000000E+00	  2.75473022E-02	  3.66534188E-03	  2.04369356E-02	  3.06358694E-02
  8.92000000E+00	  2.74396008E-02	  3.64434502E-03	  2.03668869E-02	  3.05757549E-02
  8.93000000E+00	  2.73323549E-02	  3.62557666E-03	  2.02971598E-02	  3.05157967E-02
  8.94000000E+00	  2.72255623E-02	  3.60744275E-03	  2.02277525E-02	  3.04559943E-02
  8.95000000E+00	  2.71231354E-02	  3.58940405E-03	  2.01586633E-02	  3.03963473E-02
  8.96000000E+00	  2.70430348E-02	  3.57146500E-03	  2.00898902E-02	  3.03368974E-02
  8.97000000E+00	  2.69632044E-02	  3.55362004E-03	  2.00214314E-02	  3.02776017E-02
  8.98000000E+00	  2.68836434E-02	  3.53586867E-03	  1.99532853E-02	  3.02184596E-02
  8.99000000E+00	  2.68043506E-02	  3.51821037E-03	  1.98854500E-02	  3.01594707E-02
  9.00000000E+00	  2.67253251E-02	  3.50064463E-03	  1.98179238E-02	  3.01006346E-02
  9.01000000E+00	  2.66466023E-02	  3.48317572E-03	  1.97507049E-02	  3.00419920E-02
  9.02000000E+00	  2.65681445E-02	  3.46579829E-03	  1.96837915E-02	  2.99835008E-02
  9.03000000E+00	  2.64899506E-02	  3.44851184E-03	  1.96171820E-02	  2.99251608E-02
  9.04000000E+00	  2.64120197E-02	  3.43131588E-03	  1.95508746E-02	  2.98669714E-02
  9.05000000E+00	  2.63343507E-02	  3.41420990E-03	  1.94848677E-02	  2.98089322E-02
  9.06000000E+00	  2.62569783E-02	  3.39719801E-03	  1.94191594E-02	  2.97510829E-02
  9.07000000E+00	  2.61798655E-02	  3.38027507E-03	  1.93537483E-02	  2.96933827E-02
  9.08000000E+00	  2.61030115E-02	  3.36344059E-03	  1.92886325E-02	  2.96358309E-02
  9.09000000E+00	  2.60264153E-02	  3.34669408E-03	  1.92238104E-02	  2.95784273E-02
  9.10000000E+00	  2.59500759E-02	  3.33003507E-03	  1.91592804E-02	  2.95211713E-02
  9.11000000E+00	  2.58740268E-02	  3.31346749E-03	  1.90950409E-02	  2.94641018E-02
  9.12000000E+00	  2.57982324E-02	  3.29698639E-03	  1.90310901E-02	  2.94071788E-02
  9.13000000E+00	  2.57226916E-02	  3.28059130E-03	  1.89674266E-02	  2.93504019E-02
  9.14000000E+00	  2.56372971E-02	  3.26428175E-03	  1.89040487E-02	  2.92937706E-02
  9.15000000E+00	  2.55407765E-02	  3.24805728E-03	  1.88409548E-02	  2.92372845E-02
  9.16000000E+00	  2.54446840E-02	  3.23192166E-03	  1.87781432E-02	  2.91809815E-02
  9.17000000E+00	  2.53489841E-02	  3.21587014E-03	  1.87156126E-02	  2.91248225E-02
  9.18000000E+00	  2.52536749E-02	  3.19990225E-03	  1.86533612E-02	  2.90688072E-02
  9.19000000E+00	  2.51587549E-02	  3.18401754E-03	  1.85913876E-02	  2.90129351E-02
  9.20000000E+00	  2.50642222E-02	  3.16821555E-03	  1.85296901E-02	  2.89572057E-02
  9.21000000E+00	  2.49701077E-02	  3.15249992E-03	  1.84682674E-02	  2.89016561E-02
  9.22000000E+00	  2.48763767E-02	  3.13686606E-03	  1.84071178E-02	  2.88462482E-02
  9.23000000E+00	  2.47830278E-02	  3.12131353E-03	  1.83462398E-02	  2.87909816E-02
  9.24000000E+00	  2.46900591E-02	  3.10584189E-03	  1.82856319E-02	  2.87358557E-02
  9.25000000E+00	  2.45974691E-02	  3.09045069E-03	  1.82252927E-02	  2.86808702E-02
  9.26000000E+00	  2.45052874E-02	  3.07514342E-03	  1.81652206E-02	  2.86260613E-02
  9.27000000E+00	  2.44134807E-02	  3.05991568E-03	  1.81054143E-02	  2.85713918E-02
  9.28000000E+00	  2.43220473E-02	  3.04476702E-03	  1.80458721E-02	  2.85168611E-02
  9.29000000E+00	  2.42309857E-02	  3.02969703E-03	  1.79865927E-02	  2.84624688E-02
  9.30000000E+00	  2.41402941E-02	  3.01470526E-03	  1.79275747E-02	  2.84082147E-02
  9.31000000E+00	  2.40500014E-02	  2.99979508E-03	  1.78688166E-02	  2.83541339E-02
  9.32000000E+00	  2.39600753E-02	  2.98496224E-03	  1.78103169E-02	  2.83001902E-02
  9.33000000E+00	  2.38705140E-02	  2.97020631E-03	  1.77520743E-02	  2.82463830E-02
  9.34000000E+00	  2.37813162E-02	  2.95552687E-03	  1.76940874E-02	  2.81927121E-02
  9.35000000E+00	  2.36924801E-02	  2.94092352E-03	  1.76342811E-02	  2.81391769E-02
  9.36000000E+00	  2.36040335E-02	  2.92639948E-03	  1.75745868E-02	  2.80858120E-02
  9.37000000E+00	  2.35159453E-02	  2.91195065E-03	  1.75151284E-02	  2.80325819E-02
  9.38000000E+00	  2.34282138E-02	  2.89757663E-03	  1.74559048E-02	  2.79794861E-02
  9.39000000E+00	  2.33389279E-02	  2.88327700E-03	  1.73969149E-02	  2.79265243E-02
  9.40000000E+00	  2.32349629E-02	  2.86905137E-03	  1.73381577E-02	  2.78736960E-02
  9.41000000E+00	  2.31315170E-02	  2.85490284E-03	  1.72796321E-02	  2.78210350E-02
  9.42000000E+00	  2.30285591E-02	  2.84082747E-03	  1.72213371E-02	  2.77685066E-02
  9.43000000E+00	  2.29260867E-02	  2.82682484E-03	  1.71632716E-02	  2.77161102E-02
  9.44000000E+00	  2.28240975E-02	  2.81289459E-03	  1.71054346E-02	  2.76638456E-02
  9.45000000E+00	  2.27225889E-02	  2.79903630E-03	  1.70478251E-02	  2.76117124E-02
  9.46000000E+00	  2.26215860E-02	  2.78525297E-03	  1.69904420E-02	  2.75597435E-02
  9.47000000E+00	  2.25210588E-02	  2.77154079E-03	  1.69332843E-02	  2.75079050E-02
  9.48000000E+00	  2.24210047E-02	  2.75789937E-03	  1.68763510E-02	  2.74561964E-02
  9.49000000E+00	  2.23214216E-02	  2.74432835E-03	  1.68196411E-02	  2.74046174E-02
  9.50000000E+00	  2.22223070E-02	  2.73082732E-03	  1.67631535E-02	  2.73531676E-02
  9.51000000E+00	  2.21236850E-02	  2.71739918E-03	  1.67068874E-02	  2.73018792E-02
  9.52000000E+00	  2.20255267E-02	  2.70404024E-03	  1.66508416E-02	  2.72507191E-02
  9.53000000E+00	  2.19278296E-02	  2.69075014E-03	  1.65950153E-02	  2.71996869E-02
  9.54000000E+00	  2.18305915E-02	  2.67731813E-03	  1.65394073E-02	  2.71487820E-02
  9.55000000E+00	  2.17338102E-02	  2.66211411E-03	  1.64840168E-02	  2.70980043E-02
  9.56000000E+00	  2.16375088E-02	  2.64700267E-03	  1.64288427E-02	  2.70473852E-02
  9.57000000E+00	  2.15416594E-02	  2.63198009E-03	  1.63738842E-02	  2.69968922E-02
  9.58000000E+00	  2.14462595E-02	  2.61704582E-03	  1.63191401E-02	  2.69465250E-02
  9.59000000E+00	  2.13513072E-02	  2.60219933E-03	  1.62646096E-02	  2.68962832E-02
  9.60000000E+00	  2.12568000E-02	  2.58744009E-03	  1.62102917E-02	  2.68461664E-02
  9.61000000E+00	  2.11666957E-02	  2.57277055E-03	  1.61561854E-02	  2.67962054E-02
  9.62000000E+00	  2.10855206E-02	  2.55818716E-03	  1.61022899E-02	  2.67463686E-02
  9.63000000E+00	  2.10046811E-02	  2.54368939E-03	  1.60486041E-02	  2.66966554E-02
  9.64000000E+00	  2.09241759E-02	  2.52927672E-03	  1.59951271E-02	  2.66470656E-02
  9.65000000E+00	  2.08440034E-02	  2.51494863E-03	  1.59418581E-02	  2.65975988E-02
  9.66000000E+00	  2.07641861E-02	  2.50070749E-03	  1.58887960E-02	  2.65482851E-02
  9.67000000E+00	  2.06846983E-02	  2.48654986E-03	  1.58359399E-02	  2.64990935E-02
  9.68000000E+00	  2.06055386E-02	  2.47247524E-03	  1.57832890E-02	  2.64500236E-02
  9.69000000E+00	  2.05267056E-02	  2.45848313E-03	  1.57308423E-02	  2.64010751E-02
  9.70000000E+00	  2.04481977E-02	  2.44457302E-03	  1.56785989E-02	  2.63522476E-02
  9.71000000E+00	  2.03700368E-02	  2.43074718E-03	  1.56265579E-02	  2.63035705E-02
  9.72000000E+00	  2.02921979E-02	  2.41700231E-03	  1.55747184E-02	  2.62550136E-02
  9.73000000E+00	  2.02146798E-02	  2.40333793E-03	  1.55230795E-02	  2.62065764E-02
  9.74000000E+00	  2.01374808E-02	  2.38975354E-03	  1.54716403E-02	  2.61582586E-02
  9.75000000E+00	  2.00605997E-02	  2.37624866E-03	  1.54204000E-02	  2.61100599E-02
  9.76000000E+00	  1.99840574E-02	  2.36282545E-03	  1.53693576E-02	  2.60620090E-02
  9.77000000E+00	  1.99078300E-02	  2.34948076E-03	  1.53185123E-02	  2.60140764E-02
  9.78000000E+00	  1.98319159E-02	  2.33621410E-03	  1.52678632E-02	  2.59662615E-02
  9.79000000E+00	  1.97563139E-02	  2.32302501E-03	  1.52174094E-02	  2.59185641E-02
  9.80000000E+00	  1.96810225E-02	  2.30991301E-03	  1.51671501E-02	  2.58709838E-02
  9.81000000E+00	  1.96060622E-02	  2.29688018E-03	  1.51170844E-02	  2.58235489E-02
  9.82000000E+00	  1.95314095E-02	  2.28392348E-03	  1.50672114E-02	  2.57762303E-02
  9.83000000E+00	  1.94570632E-02	  2.27104245E-03	  1.50175304E-02	  2.57290276E-02
  9.84000000E+00	  1.93830218E-02	  2.25823663E-03	  1.49680404E-02	  2.56819405E-02
  9.85000000E+00	  1.93036357E-02	  2.24550556E-03	  1.49187406E-02	  2.56349686E-02
  9.86000000E+00	  1.92226259E-02	  2.23285124E-03	  1.48696302E-02	  2.55881397E-02
  9.87000000E+00	  1.91419778E-02	  2.22027074E-03	  1.48207083E-02	  2.55414251E-02
  9.88000000E+00	  1.90616895E-02	  2.20776361E-03	  1.47719742E-02	  2.54948246E-02
  9.89000000E+00	  1.89817594E-02	  2.19532942E-03	  1.47234269E-02	  2.54483378E-02
  9.90000000E+00	  1.89021858E-02	  2.18296771E-03	  1.46750657E-02	  2.54019645E-02
  9.91000000E+00	  1.88229873E-02	  2.17068041E-03	  1.46268897E-02	  2.53557315E-02
  9.92000000E+00	  1.87441416E-02	  2.15846468E-03	  1.45788981E-02	  2.53096112E-02
  9.93000000E+00	  1.86656473E-02	  2.14632012E-03	  1.45310902E-02	  2.52636031E-02
  9.94000000E+00	  1.85875024E-02	  2.13424628E-03	  1.44834651E-02	  2.52177070E-02
  9.95000000E+00	  1.85097055E-02	  2.12224274E-03	  1.44360220E-02	  2.51719224E-02
  9.96000000E+00	  1.84322745E-02	  2.11031132E-03	  1.43887601E-02	  2.51262759E-02
  9.97000000E+00	  1.83551879E-02	  2.09844933E-03	  1.43416787E-02	  2.50807402E-02
  9.98000000E+00	  1.82784441E-02	  2.08665634E-03	  1.42947768E-02	  2.50353150E-02
  9.99000000E+00	  1.82020415E-02	  2.07493195E-03	  1.42480539E-02	  2.49899999E-02
  1.00000000E+01	  1.81259784E-02	  2.06327573E-03	  1.42015089E-02	  2.49447946E-02
  1.00100000E+01	  1.80502723E-02	  2.05168943E-03	  1.41551413E-02	  2.48997251E-02
  1.00200000E+01	  1.79749024E-02	  2.04017046E-03	  1.41089502E-02	  2.48547646E-02
  1.00300000E+01	  1.78998670E-02	  2.02871842E-03	  1.40629348E-02	  2.48099128E-02
  1.00400000E+01	  1.78251646E-02	  2.01733289E-03	  1.40170944E-02	  2.47651694E-02
  1.00500000E+01	  1.77507937E-02	  2.00601349E-03	  1.39714282E-02	  2.47205341E-02
  1.00600000E+01	  1.76767710E-02	  1.99476188E-03	  1.39259355E-02	  2.46760322E-02
  1.00700000E+01	  1.76030765E-02	  1.98357558E-03	  1.38806154E-02	  2.46316376E-02
  1.00800000E+01	  1.75329509E-02	  1.97245418E-03	  1.38354673E-02	  2.45873501E-02
  1.00900000E+01	  1.74798431E-02	  1.96139730E-03	  1.37904904E-02	  2.45431692E-02
  1.01000000E+01	  1.74269155E-02	  1.95040455E-03	  1.37456840E-02	  2.44990948E-02
  1.01100000E+01	  1.73741851E-02	  1.93947753E-03	  1.37010472E-02	  2.44551514E-02
  1.01200000E+01	  1.73216332E-02	  1.92861385E-03	  1.36565794E-02	  2.44113138E-02
  1.01300000E+01	  1.72692592E-02	  1.91781313E-03	  1.36122799E-02	  2.43675814E-02
  1.01400000E+01	  1.72170625E-02	  1.90707498E-03	  1.35681479E-02	  2.43239541E-02
  1.01500000E+01	  1.71650424E-02	  1.89639904E-03	  1.35241827E-02	  2.42804314E-02
  1.01600000E+01	  1.71132155E-02	  1.88578684E-03	  1.34803835E-02	  2.42370378E-02
  1.01700000E+01	  1.70615637E-02	  1.87523607E-03	  1.34367497E-02	  2.41937481E-02
  1.01800000E+01	  1.70100864E-02	  1.86482650E-03	  1.33932805E-02	  2.41505620E-02
  1.01900000E+01	  1.69587828E-02	  1.85674234E-03	  1.33499752E-02	  2.41074794E-02
  1.02000000E+01	  1.69076525E-02	  1.84869524E-03	  1.33068332E-02	  2.40644998E-02
  1.02100000E+01	  1.68567115E-02	  1.84068686E-03	  1.32638536E-02	  2.40216470E-02
  1.02200000E+01	  1.68059422E-02	  1.83271516E-03	  1.32210358E-02	  2.39788966E-02
  1.02300000E+01	  1.67553440E-02	  1.82477997E-03	  1.31783792E-02	  2.39362482E-02
  1.02400000E+01	  1.67049163E-02	  1.81688110E-03	  1.31358829E-02	  2.38937016E-02
  1.02500000E+01	  1.66546583E-02	  1.80901839E-03	  1.30935464E-02	  2.38512564E-02
  1.02600000E+01	  1.66045860E-02	  1.80119343E-03	  1.30513689E-02	  2.38089359E-02
  1.02700000E+01	  1.65546821E-02	  1.79340425E-03	  1.30093497E-02	  2.37667162E-02
  1.02800000E+01	  1.65049459E-02	  1.78565068E-03	  1.29674882E-02	  2.37245969E-02
  1.02900000E+01	  1.64553769E-02	  1.77793255E-03	  1.29257836E-02	  2.36825778E-02
  1.03000000E+01	  1.64059745E-02	  1.77024969E-03	  1.28842354E-02	  2.36406586E-02
  1.03100000E+01	  1.63531936E-02	  1.76260365E-03	  1.28428429E-02	  2.35988620E-02
  1.03200000E+01	  1.62966802E-02	  1.75499251E-03	  1.28016052E-02	  2.35571646E-02
  1.03300000E+01	  1.62403796E-02	  1.74741611E-03	  1.27605219E-02	  2.35155661E-02
  1.03400000E+01	  1.61842909E-02	  1.73987428E-03	  1.27195923E-02	  2.34740662E-02
  1.03500000E+01	  1.61284131E-02	  1.73236686E-03	  1.26788156E-02	  2.34326646E-02
  1.03600000E+01	  1.60727609E-02	  1.72489535E-03	  1.26381912E-02	  2.33913836E-02
  1.03700000E+01	  1.60173179E-02	  1.71745789E-03	  1.25977185E-02	  2.33502003E-02
  1.03800000E+01	  1.59620831E-02	  1.71005432E-03	  1.25573969E-02	  2.33091143E-02
  1.03900000E+01	  1.59070557E-02	  1.70268448E-03	  1.25172256E-02	  2.32681254E-02
  1.04000000E+01	  1.58522350E-02	  1.69534820E-03	  1.24772041E-02	  2.32272333E-02
  1.04100000E+01	  1.57976350E-02	  1.68804694E-03	  1.24373316E-02	  2.31864599E-02
  1.04200000E+01	  1.57432397E-02	  1.68077891E-03	  1.23976077E-02	  2.31457825E-02
  1.04300000E+01	  1.56890484E-02	  1.67354395E-03	  1.23580315E-02	  2.31052010E-02
  1.04400000E+01	  1.56350602E-02	  1.66634189E-03	  1.23186026E-02	  2.30647151E-02
  1.04500000E+01	  1.55812743E-02	  1.65917258E-03	  1.22793202E-02	  2.30243246E-02
  1.04600000E+01	  1.55277041E-02	  1.65203739E-03	  1.22401837E-02	  2.29840502E-02
  1.04700000E+01	  1.54743345E-02	  1.64493462E-03	  1.22011926E-02	  2.29438705E-02
  1.04800000E+01	  1.54211645E-02	  1.63786411E-03	  1.21623462E-02	  2.29037852E-02
  1.04900000E+01	  1.53681934E-02	  1.63082571E-03	  1.21236439E-02	  2.28637939E-02
  1.05000000E+01	  1.53154204E-02	  1.62381927E-03	  1.20850851E-02	  2.28238966E-02
  1.05100000E+01	  1.52628594E-02	  1.61684619E-03	  1.20466691E-02	  2.27841149E-02
  1.05200000E+01	  1.52104948E-02	  1.60990475E-03	  1.20083954E-02	  2.27444264E-02
  1.05300000E+01	  1.51583257E-02	  1.60299479E-03	  1.19702633E-02	  2.27048308E-02
  1.05400000E+01	  1.51063514E-02	  1.59611616E-03	  1.19322723E-02	  2.26653278E-02
  1.05500000E+01	  1.50545710E-02	  1.58926871E-03	  1.18944218E-02	  2.26259173E-02
  1.05600000E+01	  1.50029973E-02	  1.58245371E-03	  1.18567111E-02	  2.25866193E-02
  1.05700000E+01	  1.49516158E-02	  1.57566958E-03	  1.18191397E-02	  2.25474130E-02
  1.05800000E+01	  1.49004259E-02	  1.56891616E-03	  1.17817070E-02	  2.25082982E-02
  1.05900000E+01	  1.48409273E-02	  1.56219332E-03	  1.17444123E-02	  2.24692746E-02
  1.06000000E+01	  1.47806890E-02	  1.55550091E-03	  1.17072552E-02	  2.24303421E-02
  1.06100000E+01	  1.47207239E-02	  1.54884018E-03	  1.16702350E-02	  2.23915206E-02
  1.06200000E+01	  1.46610172E-02	  1.54220957E-03	  1.16333512E-02	  2.23527895E-02
  1.06300000E+01	  1.46015679E-02	  1.53560894E-03	  1.15966031E-02	  2.23141485E-02
  1.06400000E+01	  1.45423747E-02	  1.52903814E-03	  1.15599903E-02	  2.22755973E-02
  1.06500000E+01	  1.44834364E-02	  1.52249704E-03	  1.15235121E-02	  2.22371358E-02
  1.06600000E+01	  1.44247648E-02	  1.51598684E-03	  1.14871679E-02	  2.21987835E-02
  1.06700000E+01	  1.43663458E-02	  1.50950604E-03	  1.14509573E-02	  2.21605202E-02
  1.06800000E+01	  1.43081780E-02	  1.50305449E-03	  1.14148795E-02	  2.21223457E-02
  1.06900000E+01	  1.42502604E-02	  1.49663205E-03	  1.13789342E-02	  2.20842596E-02
  1.07000000E+01	  1.41925919E-02	  1.49023859E-03	  1.13431207E-02	  2.20462618E-02
  1.07100000E+01	  1.41351838E-02	  1.48387528E-03	  1.13074385E-02	  2.20083715E-02
  1.07200000E+01	  1.40780224E-02	  1.47754066E-03	  1.12718869E-02	  2.19705689E-02
  1.07300000E+01	  1.40211064E-02	  1.47123459E-03	  1.12364656E-02	  2.19328536E-02
  1.07400000E+01	  1.39644349E-02	  1.46495693E-03	  1.12011739E-02	  2.18952255E-02
  1.07500000E+01	  1.39080066E-02	  1.45870754E-03	  1.11660112E-02	  2.18576843E-02
  1.07600000E+01	  1.38518327E-02	  1.45248758E-03	  1.11309771E-02	  2.18202488E-02
  1.07700000E+01	  1.37958997E-02	  1.44629561E-03	  1.10960710E-02	  2.17828997E-02
  1.07800000E+01	  1.37402065E-02	  1.44013150E-03	  1.10621350E-02	  2.17456367E-02
  1.07900000E+01	  1.36847521E-02	  1.43399512E-03	  1.10291772E-02	  2.17084595E-02
  1.08000000E+01	  1.36295354E-02	  1.42788634E-03	  1.09963559E-02	  2.16713678E-02
  1.08100000E+01	  1.35745670E-02	  1.42180626E-03	  1.09636703E-02	  2.16343803E-02
  1.08200000E+01	  1.35198340E-02	  1.41575351E-03	  1.09311197E-02	  2.15974778E-02
  1.08300000E+01	  1.34653353E-02	  1.40972795E-03	  1.08987034E-02	  2.15606601E-02
  1.08400000E+01	  1.34110698E-02	  1.40372945E-03	  1.08664207E-02	  2.15239269E-02
  1.08500000E+01	  1.33570366E-02	  1.39775790E-03	  1.08342708E-02	  2.14872780E-02
  1.08600000E+01	  1.33032459E-02	  1.39181434E-03	  1.08022532E-02	  2.14507315E-02
  1.08700000E+01	  1.32496851E-02	  1.38589745E-03	  1.07703672E-02	  2.14142688E-02
  1.08800000E+01	  1.31963533E-02	  1.38000710E-03	  1.07386120E-02	  2.13778895E-02
  1.08900000E+01	  1.31432494E-02	  1.37414318E-03	  1.07069870E-02	  2.13415935E-02
  1.09000000E+01	  1.30903723E-02	  1.36830554E-03	  1.06754915E-02	  2.13053806E-02
  1.09100000E+01	  1.30419498E-02	  1.36249523E-03	  1.06441249E-02	  2.12692685E-02
  1.09200000E+01	  1.29943670E-02	  1.35580181E-03	  1.06128865E-02	  2.12332389E-02
  1.09300000E+01	  1.29469706E-02	  1.34814342E-03	  1.05817756E-02	  2.11972915E-02
  1.09400000E+01	  1.28997601E-02	  1.34052964E-03	  1.05507917E-02	  2.11614261E-02
  1.09500000E+01	  1.28527345E-02	  1.33296019E-03	  1.05199339E-02	  2.11256425E-02
  1.09600000E+01	  1.28059039E-02	  1.32543591E-03	  1.04892018E-02	  2.10899581E-02
  1.09700000E+01	  1.27592567E-02	  1.31795542E-03	  1.04585946E-02	  2.10543550E-02
  1.09800000E+01	  1.27127919E-02	  1.31051846E-03	  1.04281117E-02	  2.10188329E-02
  1.09900000E+01	  1.26665090E-02	  1.30312475E-03	  1.03977525E-02	  2.09833916E-02
  1.10000000E+01	  1.26204072E-02	  1.29577404E-03	  1.03675164E-02	  2.09480308E-02
  1.10100000E+01	  1.25744960E-02	  1.28846714E-03	  1.03374027E-02	  2.09127678E-02
  1.10200000E+01	  1.25287642E-02	  1.28120272E-03	  1.03074108E-02	  2.08775847E-02
  1.10300000E+01	  1.24832111E-02	  1.27398051E-03	  1.02775401E-02	  2.08424815E-02
  1.10400000E+01	  1.24378360E-02	  1.26680027E-03	  1.02477900E-02	  2.08074578E-02
  1.10500000E+01	  1.23926380E-02	  1.25966174E-03	  1.02181599E-02	  2.07725135E-02
  1.10600000E+01	  1.23476265E-02	  1.25256570E-03	  1.01886491E-02	  2.07376654E-02
  1.10700000E+01	  1.23027907E-02	  1.24551085E-03	  1.01592571E-02	  2.07028961E-02
  1.10800000E+01	  1.22581297E-02	  1.23849697E-03	  1.01299832E-02	  2.06682054E-02
  1.10900000E+01	  1.22136428E-02	  1.23152378E-03	  1.01008269E-02	  2.06335931E-02
  1.11000000E+01	  1.21693293E-02	  1.22459107E-03	  1.00717875E-02	  2.05990590E-02
  1.11100000E+01	  1.21251984E-02	  1.21769956E-03	  1.00428646E-02	  2.05646195E-02
  1.11200000E+01	  1.20812392E-02	  1.21084801E-03	  1.00140574E-02	  2.05302578E-02
  1.11300000E+01	  1.20374513E-02	  1.20403620E-03	  9.98536551E-03	  2.04959734E-02
  1.11400000E+01	  1.19938337E-02	  1.19726388E-03	  9.95678822E-03	  2.04617663E-02
  1.11500000E+01	  1.19503859E-02	  1.19053081E-03	  9.92832499E-03	  2.04276363E-02
